id;HRV;STATUS;SLEEP;SLEERATE;HRVMEAN;BBLC;Garlow;Gar;hrv4
309;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;67;0;30;70;57;88
304;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;70;0;9;67;49;58
273;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;80;0;23;76;56;72
262;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;41;0;5;73;40;43
237;0;GADGET GAMA BAJA;POSITIVE_DEEP;78;0;35;78;76;97
232;51;UNBALANCED;NEGATIVE_LONG_BUT_POOR_QUALITY;50;49;24;78;60;75
222;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_POOR_QUALITY;61;0;5;69;48;51
154;82;UNBALANCED;POSITIVE_LONG_AND_REFRESHING;81;86;14;78;77;84
152;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;76;0;13;79;59;69
156;73;BALANCED;POSITIVE_CONTINUOUS;74;56;11;76;65;76
159;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_QUALITY;29;0;6;61;20;26
134;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_DEEP;59;0;27;83;76;83
144;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;85;0;30;78;65;90
4;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;60;0;29;77;56;81
86;93;LOW;NEGATIVE_NOT_ENOUGH_REM;60;73;10;81;85;75
123;49;BALANCED;NEGATIVE_NOT_ENOUGH_REM;61;57;5;62;48;36
181;20;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;80;28;12;72;50;59
161;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;29;74;62;92
196;37;BALANCED;NEGATIVE_SHORT_AND_POOR_STRUCTURE;47;31;35;72;57;80
184;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;73;0;7;76;74;74
209;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;76;0;7;80;80;71
216;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_POOR_QUALITY;49;0;11;81;69;77
206;82;UNBALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;73;75;18;77;68;86
197;50;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;72;34;5;68;47;52
201;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;80;0;32;75;76;96
201;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;71;0;30;75;71;98
197;33;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;87;34;16;74;66;78
206;67;UNBALANCED;POSITIVE_CONTINUOUS;81;75;23;73;59;88
216;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;57;0;31;83;62;89
209;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;84;0;37;77;56;96
184;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;66;0;30;77;68;90
196;43;BALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;74;31;39;77;36;73
161;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;85;0;25;71;62;89
181;31;BALANCED;NEGATIVE_RESTLESS;67;28;18;69;40;55
123;72;BALANCED;POSITIVE_RECOVERING;77;57;17;80;80;82
86;91;UNBALANCED;NEGATIVE_SHORT_AND_NONRECOVERING;47;71;19;75;48;62
4;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;73;0;31;78;62;88
134;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;60;0;15;72;68;85
125;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;77;0;5;77;72;74
159;0;GADGET GAMA BAJA;NEGATIVE_LIGHT;58;0;5;70;83;89
156;89;BALANCED;POSITIVE_RECOVERING;83;56;25;76;59;98
152;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;57;0;32;80;49;90
154;88;UNBALANCED;NEGATIVE_DISCONTINUOUS;57;85;36;79;49;82
222;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;55;0;15;80;83;97
232;49;UNBALANCED;NEGATIVE_LONG_BUT_RESTLESS;77;49;17;70;60;99
237;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;75;0;45;83;64;98
262;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;69;0;34;81;57;89
304;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;85;0;17;70;58;81
309;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;88;0;30;80;59;89
300;58;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;81;43;31;81;76;98
299;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;64;0;32;75;61;78
297;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;64;0;13;76;51;58
328;77;BALANCED;POSITIVE_LONG_AND_RECOVERING;82;69;13;65;78;96
333;50;UNBALANCED;NEGATIVE_NOT_RESTORATIVE;48;84;11;58;41;58
336;74;BALANCED;NEGATIVE_LONG_BUT_DISCONTINUOUS;75;46;17;69;62;88
317;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;79;0;12;65;73;95
315;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;83;0;18;70;69;83
312;41;UNBALANCED;POSITIVE_LONG_AND_REFRESHING;83;37;28;84;65;79
366;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;11;63;79;99
350;45;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;78;40;9;69;62;69
339;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_NONRECOVERING;53;0;5;72;45;38
343;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_DISCONTINUOUS;73;0;6;79;97;81
377;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;77;0;30;82;74;95
383;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;77;0;36;81;71;97
388;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;80;0;5;72;59;48
390;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;63;0;5;77;59;55
392;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;58;0;30;85;63;87
393;0;GADGET GAMA BAJA;POSITIVE_DEEP;72;0;38;78;48;72
408;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;54;0;8;68;42;50
402;87;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;78;62;19;76;79;92
410;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_POOR_QUALITY;68;0;17;68;37;54
419;56;BALANCED;POSITIVE_LONG_AND_CALM;79;54;24;77;75;98
414;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;75;0;19;70;45;68
447;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;81;0;16;69;60;78
445;31;LOW;POSITIVE_DEEP;66;39;11;71;35;46
441;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;74;0;22;76;52;70
440;43;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;38;29;74;48;72
440;50;BALANCED;POSITIVE_LONG_AND_DEEP;89;38;42;78;55;85
441;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;84;0;29;71;44;76
445;32;LOW;POSITIVE_SHORT_BUT_CONTINUOUS;59;39;5;66;43;58
447;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;72;0;5;62;52;64
428;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;58;0;31;79;63;97
423;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;79;0;19;72;64;81
450;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;78;0;30;79;75;89
414;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;80;0;17;72;60;75
410;0;GADGET GAMA BAJA;NEGATIVE_NOT_REFRESHING;62;0;15;71;36;52
402;99;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;73;62;13;70;49;75
408;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_DEEP;67;0;13;68;49;66
393;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;41;83;63;94
392;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;0;46;81;54;98
390;0;GADGET GAMA BAJA;POSITIVE_DEEP;79;0;26;82;66;92
388;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;47;0;10;66;27;52
383;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;81;0;10;61;61;98
339;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_REFRESHING;62;0;18;74;48;65
350;47;BALANCED;NEGATIVE_NOT_ENOUGH_REM;70;40;8;65;54;70
349;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;85;0;18;78;62;98
345;93;BALANCED;NEGATIVE_LONG_BUT_LIGHT;76;45;6;68;53;99
366;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;81;0;5;60;55;66
312;27;UNBALANCED;POSITIVE_DEEP;73;37;36;78;48;83
317;114;BALANCED;POSITIVE_HIGHLY_RECOVERING;91;107;10;60;86;98
315;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;61;0;11;67;60;78
336;62;BALANCED;POSITIVE_SHORT_BUT_CONTINUOUS;62;46;13;69;33;46
333;47;LOW;POSITIVE_LONG_AND_REFRESHING;83;84;11;62;66;74
328;87;BALANCED;POSITIVE_LONG_AND_REFRESHING;84;69;19;68;78;89
297;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;65;0;23;75;57;65
300;71;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;77;43;21;77;59;99
309;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;71;0;31;79;67;94
304;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;71;0;15;68;59;68
237;0;GADGET GAMA BAJA;POSITIVE_DEEP;79;0;30;77;56;98
262;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_NONRECOVERING;54;0;31;79;39;67
232;60;UNBALANCED;NEGATIVE_LONG_BUT_POOR_QUALITY;54;49;15;69;63;77
222;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;76;0;23;72;65;96
216;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;61;0;22;82;53;87
152;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;70;0;25;73;49;75
156;94;BALANCED;POSITIVE_REFRESHING;87;56;25;76;75;94
159;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;41;0;5;66;27;31
125;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;88;0;19;73;76;95
134;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;82;0;21;74;85;94
144;0;GADGET GAMA BAJA;POSITIVE_OPTIMAL_STRUCTURE;90;0;26;78;72;99
4;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_DISCONTINUOUS;69;0;32;80;61;96
60;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;83;0;20;73;68;79
86;79;BALANCED;NEGATIVE_POOR_STRUCTURE;49;70;12;68;55;77
116;56;NONE;NEGATIVE_LONG_BUT_LIGHT;72;55;5;81;69;72
123;66;BALANCED;POSITIVE_RECOVERING;73;57;23;78;73;94
181;21;UNBALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;53;28;13;63;38;58
161;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;76;0;5;61;47;80
196;45;BALANCED;NEGATIVE_NOT_ENOUGH_REM;69;31;16;72;35;69
184;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;82;0;18;74;63;96
209;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;88;0;20;75;54;98
210;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;75;0;27;76;70;86
206;71;UNBALANCED;POSITIVE_LONG_AND_CONTINUOUS;84;76;23;71;71;91
197;33;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;75;34;18;70;61;94
197;41;BALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;46;34;14;64;36;47
206;110;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;79;75;27;78;70;94
210;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;86;0;19;77;85;99
209;0;GADGET GAMA BAJA;POSITIVE_DEEP;74;0;12;71;58;63
184;0;GADGET GAMA BAJA;POSITIVE_DEEP;76;0;17;73;56;74
196;41;BALANCED;NEGATIVE_NOT_RESTORATIVE;42;31;9;67;40;51
161;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;77;0;5;77;67;61
168;59;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;78;57;17;70;60;82
181;22;UNBALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;72;28;6;62;32;48
123;75;UNBALANCED;NEGATIVE_RESTLESS;71;57;20;73;61;68
116;65;NONE;NEGATIVE_LONG_BUT_RESTLESS;75;55;14;74;79;93
86;88;BALANCED;NEGATIVE_NOT_ENOUGH_REM;71;70;11;69;56;67
60;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;63;0;23;72;55;76
4;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;61;0;34;78;60;91
144;0;GADGET GAMA BAJA;POSITIVE_DEEP;75;0;13;71;64;85
134;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;56;0;15;82;71;88
125;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CONTINUOUS;59;0;8;65;58;69
159;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;70;0;5;70;86;89
156;82;BALANCED;NEGATIVE_SHORT_AND_POOR_STRUCTURE;56;56;13;74;59;80
152;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;57;0;18;77;51;76
216;0;GADGET GAMA BAJA;POSITIVE_DEEP;73;0;12;77;67;89
222;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;77;0;14;75;73;97
232;47;UNBALANCED;NEGATIVE_RESTLESS;71;50;5;62;60;78
262;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;82;0;31;82;70;94
273;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;82;0;24;74;56;85
237;0;GADGET GAMA BAJA;POSITIVE_DEEP;79;0;33;78;70;94
304;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;77;0;5;64;47;58
309;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;86;0;32;76;61;99
300;37;BALANCED;NEGATIVE_NOT_ENOUGH_REM;61;43;10;71;51;72
299;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;73;0;21;70;60;85
297;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;79;0;23;79;61;86
328;74;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;77;69;10;70;74;86
332;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;86;0;29;76;57;93
333;42;LOW;NEGATIVE_SHORT_AND_POOR_STRUCTURE;56;84;5;56;42;46
336;69;BALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;72;46;14;69;62;76
315;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;78;0;5;65;67;76
317;54;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;86;107;5;57;77;85
312;32;UNBALANCED;POSITIVE_LONG_AND_DEEP;88;38;26;79;65;90
366;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_DISCONTINUOUS;71;0;7;60;41;48
361;96;UNBALANCED;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;79;72;25;76;83;99
345;86;BALANCED;POSITIVE_CALM;84;45;8;69;80;86
350;35;BALANCED;NEGATIVE_NOT_ENOUGH_REM;71;40;6;66;39;47
339;0;GADGET GAMA BAJA;POSITIVE_REFRESHING;76;0;5;72;50;71
343;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;52;0;24;77;50;86
383;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;61;0;7;66;75;87
377;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_LIGHT;68;0;15;73;61;84
388;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;67;0;5;66;35;43
390;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_RECOVERING;66;0;29;79;70;90
392;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;71;0;40;85;47;97
393;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;76;0;21;71;42;85
408;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;57;0;8;72;53;61
402;103;BALANCED;POSITIVE_LONG_AND_CONTINUOUS;85;62;13;74;80;93
410;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;41;0;14;75;41;51
414;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;85;0;10;67;53;73
423;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;72;0;14;66;53;72
425;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;84;0;25;75;66;98
428;70;BALANCED;POSITIVE_LONG_AND_DEEP;81;32;28;80;72;99
447;0;GADGET GAMA BAJA;NEGATIVE_NOT_RESTORATIVE;62;0;5;65;32;37
445;27;LOW;POSITIVE_DEEP;70;39;5;67;29;34
441;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;60;0;24;76;58;82
440;59;BALANCED;POSITIVE_LONG_AND_DEEP;86;38;23;75;45;91
440;35;BALANCED;POSITIVE_LONG_AND_DEEP;80;38;31;69;50;71
441;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;64;0;25;74;50;68
445;38;LOW;NEGATIVE_NOT_RESTORATIVE;46;38;5;65;25;25
447;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;78;0;5;70;67;72
428;76;BALANCED;NEGATIVE_NOT_ENOUGH_REM;69;33;32;81;74;93
425;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;9;62;60;87
423;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;73;0;15;72;66;77
414;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;77;0;9;73;48;52
421;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;81;0;27;74;69;81
410;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_REFRESHING;79;0;22;75;67;86
402;58;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;80;62;13;71;80;82
408;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;61;0;11;72;59;65
393;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;74;0;21;79;61;66
392;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;83;0;39;79;59;94
390;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;77;0;18;72;61;94
388;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;0;5;68;54;54
377;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;0;15;72;84;97
383;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_NONRECOVERING;63;0;5;56;52;61
343;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;68;0;28;80;68;91
339;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;65;0;5;73;43;48
350;66;UNBALANCED;NEGATIVE_NOT_ENOUGH_REM;55;41;5;60;46;47
345;69;UNBALANCED;POSITIVE_HIGHLY_RECOVERING;93;45;10;70;90;99
361;78;UNBALANCED;POSITIVE_LONG_AND_CONTINUOUS;84;73;27;76;73;99
312;49;BALANCED;NEGATIVE_RESTLESS;74;37;34;78;64;90
317;80;BALANCED;POSITIVE_RECOVERING;75;107;5;70;85;79
315;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;71;0;5;64;60;54
336;39;BALANCED;POSITIVE_CALM;67;47;18;68;48;64
333;74;LOW;NEGATIVE_SHORT_AND_NONRECOVERING;48;84;6;57;33;53
332;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;87;0;28;82;64;90
328;80;BALANCED;POSITIVE_RECOVERING;76;69;22;72;78;96
299;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_DEEP;84;0;21;76;63;72
300;37;BALANCED;NEGATIVE_NOT_ENOUGH_REM;65;43;10;75;58;68
304;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;70;0;5;68;46;42
237;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;75;0;32;78;59;95
273;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;77;0;24;79;60;70
262;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;59;0;34;79;49;78
232;60;UNBALANCED;NEGATIVE_LONG_BUT_RESTLESS;69;50;8;72;79;76
222;0;GADGET GAMA BAJA;NEGATIVE_DISCONTINUOUS;61;0;14;77;71;76
216;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;57;0;12;84;75;79
152;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;51;0;16;74;44;61
154;58;LOW;POSITIVE_CONTINUOUS;75;85;31;71;63;88
156;95;UNBALANCED;POSITIVE_RECOVERING;83;56;15;76;87;96
159;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;52;0;5;63;47;51
125;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CONTINUOUS;68;0;10;76;73;71
134;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;78;0;19;75;72;93
144;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_REFRESHING;83;0;22;78;71;89
4;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;0;39;80;64;93
60;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;29;78;61;74
86;70;BALANCED;NEGATIVE_SHORT_AND_POOR_STRUCTURE;58;70;12;67;49;59
116;45;NONE;NEGATIVE_LIGHT;63;55;16;77;75;84
123;48;UNBALANCED;POSITIVE_CONTINUOUS;76;57;9;64;67;89
181;30;LOW;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;50;28;5;64;35;39
168;74;BALANCED;POSITIVE_LONG_AND_DEEP;82;57;17;72;67;82
161;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;77;0;12;65;50;80
196;26;BALANCED;NEGATIVE_SHORT_AND_NONRECOVERING;46;31;9;71;65;55
184;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;67;0;18;73;77;85
191;0;GADGET GAMA BAJA;POSITIVE_CALM;80;0;35;87;58;92
209;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;66;0;22;74;58;82
210;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;80;0;16;76;72;98
206;91;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;80;75;17;70;67;95
197;53;BALANCED;NEGATIVE_LONG_BUT_NOT_RESTORATIVE;72;34;13;63;52;66
201;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;79;0;23;73;85;98
201;0;GADGET GAMA BAJA;NEGATIVE_SHORT_AND_POOR_STRUCTURE;46;0;20;70;51;53
197;49;BALANCED;NEGATIVE_NOT_RESTORATIVE;38;34;7;62;33;40
206;75;BALANCED;NEGATIVE_RESTLESS;70;75;19;77;68;83
210;0;GADGET GAMA BAJA;NEGATIVE_POOR_STRUCTURE;54;0;5;65;46;69
209;0;GADGET GAMA BAJA;NEGATIVE_RESTLESS;68;0;9;69;55;67
184;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;75;0;18;72;70;96
196;27;BALANCED;NEGATIVE_NOT_RESTORATIVE;45;31;28;68;35;55
161;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;82;0;17;69;66;81
181;38;LOW;NEGATIVE_LONG_BUT_NOT_ENOUGH_REM;68;28;7;73;51;49
123;38;UNBALANCED;NEGATIVE_SHORT_AND_POOR_QUALITY;34;57;5;71;75;44
116;70;BALANCED;POSITIVE_SHORT_BUT_RECOVERING;60;55;7;73;58;86
86;74;UNBALANCED;NEGATIVE_NOT_RESTORATIVE;43;70;10;75;62;63
60;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;79;0;34;78;63;90
144;0;GADGET GAMA BAJA;POSITIVE_DEEP;77;0;20;75;57;91
134;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_RECOVERING;63;0;16;81;75;82
125;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;75;0;11;64;78;87
159;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;76;0;9;74;82;91
156;98;BALANCED;POSITIVE_RECOVERING;74;56;8;70;68;91
154;93;LOW;POSITIVE_LONG_AND_CONTINUOUS;86;85;25;75;69;98
152;0;GADGET GAMA BAJA;NEGATIVE_NOT_ENOUGH_REM;55;0;16;74;44;60
216;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_DISCONTINUOUS;57;0;27;81;65;90
222;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_RECOVERING;84;0;16;70;62;99
232;68;BALANCED;NEGATIVE_LONG_BUT_RESTLESS;75;49;18;70;74;97
262;0;GADGET GAMA BAJA;POSITIVE_DEEP;74;0;38;81;40;76
237;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;74;0;34;79;72;98
304;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_REFRESHING;52;0;7;70;54;63
300;37;BALANCED;NEGATIVE_POOR_STRUCTURE;53;43;5;64;43;58
309;0;GADGET GAMA BAJA;POSITIVE_LONG_AND_CONTINUOUS;88;0;26;76;61;89
297;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;82;0;5;74;64;66
328;83;BALANCED;POSITIVE_LONG_AND_CALM;79;69;24;71;63;84
332;0;GADGET GAMA BAJA;NEGATIVE_LONG_BUT_RESTLESS;77;0;38;76;53;89
333;54;LOW;POSITIVE_CONTINUOUS;76;84;18;57;47;87
336;71;BALANCED;NEGATIVE_LONG_BUT_DISCONTINUOUS;73;47;19;67;72;87
315;0;GADGET GAMA BAJA;POSITIVE_CONTINUOUS;76;0;9;68;67;72
317;0;GADGET GAMA BAJA;POSITIVE_SHORT_BUT_CONTINUOUS;68;0;23;76;79;88
312;34;BALANCED;POSITIVE_LONG_AND_DEEP;87;37;31;80;58;99
366;0;GADGET GAMA BAJA;POSITIVE_RECOVERING;81;0;8;61;62;90
345;83;BALANCED;POSITIVE_CALM;79;45;12;67;90;94
